State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,05/03/2017,2400.0,2500.0,2450.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,17/03/2017,2500.0,2600.0,2550.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,23/03/2017,2550.0,2650.0,2600.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,28/03/2017,2250.0,2350.0,2300.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,31/03/2017,2500.0,2600.0,2550.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,04/04/2017,2500.0,2600.0,2550.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,19/04/2017,2600.0,2700.0,2650.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,25/04/2017,2600.0,2700.0,2650.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,27/04/2017,2600.0,2700.0,2650.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,17/05/2017,2650.0,2750.0,2700.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,23/05/2017,2700.0,2800.0,2750.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,02/06/2017,2500.0,2600.0,2550.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,08/06/2017,2500.0,2600.0,2550.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,15/06/2017,2600.0,2700.0,2650.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,18/06/2017,2700.0,2800.0,2750.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,20/06/2017,2700.0,2800.0,2750.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,23/06/2017,2700.0,2800.0,2750.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,16/07/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,21/07/2017,2750.0,2850.0,2800.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,30/07/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,31/07/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,10/08/2017,2750.0,2850.0,2800.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,22/08/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,26/08/2017,2850.0,2950.0,2900.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,29/08/2017,2850.0,2950.0,2900.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,05/09/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,07/09/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,12/09/2017,2900.0,3000.0,2950.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,21/09/2017,2850.0,2950.0,2900.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,23/09/2017,2850.0,2950.0,2900.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,25/09/2017,2850.0,2950.0,2900.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,29/09/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,01/10/2017,2850.0,2950.0,2900.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,03/10/2017,2850.0,2950.0,2900.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,06/10/2017,2850.0,2950.0,2900.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,09/10/2017,2850.0,2950.0,2900.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,17/10/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,18/10/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,22/10/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,29/10/2017,2900.0,3000.0,2950.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,30/10/2017,2900.0,3000.0,2950.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,03/11/2017,2850.0,2950.0,2900.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,17/11/2017,3000.0,3100.0,3050.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,18/11/2017,3000.0,3100.0,3050.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,19/11/2017,3000.0,3100.0,3050.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,21/11/2017,3000.0,3100.0,3050.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,26/11/2017,3100.0,3200.0,3150.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,28/11/2017,3100.0,3200.0,3150.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,07/12/2017,3100.0,3200.0,3150.0,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Other,FAQ,28/12/2017,3000.0,3100.0,3050.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,05/01/2017,2460.0,2530.0,2500.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,08/01/2017,2450.0,2525.0,2480.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,12/01/2017,2450.0,2550.0,2500.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,16/01/2017,2450.0,2550.0,2500.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,18/01/2017,2450.0,2550.0,2500.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,21/01/2017,2500.0,2600.0,2550.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,27/01/2017,2525.0,2625.0,2575.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,29/01/2017,2525.0,2625.0,2575.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,01/02/2017,2525.0,2625.0,2575.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,05/02/2017,2500.0,2600.0,2550.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,16/02/2017,2550.0,2625.0,2600.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,26/02/2017,2600.0,2675.0,2650.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,01/03/2017,2600.0,2675.0,2650.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,03/03/2017,2500.0,2600.0,2550.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,07/03/2017,2500.0,2600.0,2550.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,10/03/2017,2500.0,2600.0,2550.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,26/03/2017,2450.0,2525.0,2500.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,28/03/2017,2400.0,2500.0,2450.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,11/04/2017,2500.0,2550.0,2525.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,13/04/2017,2500.0,2550.0,2525.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,18/04/2017,2550.0,2650.0,2600.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,20/04/2017,2550.0,2650.0,2600.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,27/04/2017,2600.0,2700.0,2650.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,04/05/2017,2550.0,2650.0,2600.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,10/05/2017,2550.0,2650.0,2600.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,11/05/2017,2600.0,2700.0,2650.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,13/05/2017,2600.0,2700.0,2650.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,15/05/2017,2600.0,2700.0,2650.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,17/05/2017,2600.0,2700.0,2650.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,18/05/2017,2600.0,2700.0,2650.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,23/05/2017,2650.0,2750.0,2700.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,24/05/2017,2650.0,2750.0,2700.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,07/06/2017,2750.0,2850.0,2800.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,08/06/2017,2700.0,2800.0,2750.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,10/06/2017,2700.0,2800.0,2750.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,13/06/2017,2700.0,2800.0,2750.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,17/06/2017,2700.0,2800.0,2750.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,18/06/2017,2700.0,2800.0,2750.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,20/06/2017,2750.0,2850.0,2800.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,24/06/2017,2750.0,2850.0,2800.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,30/06/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,01/07/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,06/07/2017,2750.0,2850.0,2800.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,07/07/2017,2750.0,2850.0,2800.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,08/07/2017,2750.0,2850.0,2800.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,09/07/2017,2750.0,2850.0,2800.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,10/07/2017,2750.0,2850.0,2800.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,11/07/2017,2750.0,2850.0,2800.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,17/07/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,18/07/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,19/07/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,24/07/2017,2750.0,2850.0,2800.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,28/07/2017,2750.0,2850.0,2800.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,03/08/2017,2750.0,2850.0,2800.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,06/08/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,29/08/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,31/08/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,07/09/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,14/09/2017,2800.0,2900.0,2850.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,19/09/2017,2850.0,2950.0,2900.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,25/09/2017,2850.0,2950.0,2900.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,30/09/2017,2850.0,2950.0,2900.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,04/10/2017,2850.0,2950.0,2900.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,05/10/2017,2850.0,2950.0,2900.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,20/10/2017,2900.0,3000.0,2950.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,21/10/2017,2950.0,3050.0,3000.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,31/10/2017,3050.0,3150.0,3100.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,14/11/2017,3100.0,3200.0,3150.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,27/11/2017,3050.0,3150.0,3100.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,04/12/2017,3050.0,3150.0,3100.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,06/12/2017,3050.0,3150.0,3100.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,08/12/2017,3050.0,3150.0,3100.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,10/12/2017,3100.0,3200.0,3150.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,23/12/2017,3100.0,3200.0,3150.0,3
West Bengal,Uttar Dinajpur,Raiganj,Rice,Other,FAQ,24/12/2017,3100.0,3200.0,3150.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,02/01/2017,2200.0,2300.0,2250.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,06/01/2017,2200.0,2300.0,2250.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,16/01/2017,2200.0,2300.0,2250.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,19/01/2017,2200.0,2300.0,2250.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,30/01/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,01/02/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,05/02/2017,2200.0,2300.0,2250.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,08/02/2017,2200.0,2300.0,2250.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,10/02/2017,2200.0,2300.0,2250.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,11/02/2017,2200.0,2300.0,2250.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,13/02/2017,2200.0,2300.0,2250.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,15/02/2017,2200.0,2300.0,2250.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,17/02/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,20/02/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,26/02/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,28/02/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,02/03/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,04/03/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,08/03/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,18/03/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,23/03/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,24/03/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,26/03/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,27/03/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,28/03/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,01/04/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,02/04/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,14/04/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,15/04/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,18/04/2017,2300.0,2400.0,2350.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,21/04/2017,2300.0,2400.0,2350.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,28/04/2017,2300.0,2400.0,2350.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,05/05/2017,2300.0,2400.0,2350.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,06/05/2017,2300.0,2400.0,2350.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,17/06/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,22/06/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,24/06/2017,2250.0,2350.0,2300.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,30/06/2017,2300.0,2400.0,2350.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,07/07/2017,2325.0,2425.0,2375.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,11/07/2017,2325.0,2425.0,2375.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,26/07/2017,2330.0,2430.0,2380.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,27/07/2017,2330.0,2430.0,2380.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,28/07/2017,2330.0,2430.0,2380.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,31/07/2017,2330.0,2430.0,2380.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,02/08/2017,2350.0,2450.0,2400.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,03/08/2017,2350.0,2450.0,2400.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,05/08/2017,2350.0,2450.0,2400.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,08/08/2017,2350.0,2450.0,2400.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,12/08/2017,2370.0,2470.0,2420.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,14/08/2017,2370.0,2470.0,2420.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,24/08/2017,2350.0,2450.0,2400.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,28/08/2017,2350.0,2450.0,2400.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,03/09/2017,2350.0,2450.0,2400.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,14/09/2017,2400.0,2500.0,2450.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,07/10/2017,2550.0,2650.0,2600.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,14/10/2017,2650.0,2750.0,2700.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,27/10/2017,2650.0,2750.0,2700.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,06/11/2017,2600.0,2700.0,2650.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,18/11/2017,2550.0,2650.0,2600.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,27/11/2017,2550.0,2650.0,2600.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,05/12/2017,2550.0,2650.0,2600.0,3
West Bengal,Purba Bardhaman,Katwa,Rice,Fine,FAQ,10/12/2017,2550.0,2650.0,2600.0,3
